log_time_ns,_full_text,_type,header._full_text,header._type,header.frame_id,header.stamp._full_text,header.stamp._type,header.stamp.nanosec,header.stamp.sec,pose._full_text,pose._type,pose.orientation._full_text,pose.orientation._type,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position._full_text,pose.position._type,pose.position.x,pose.position.y,pose.position.z
1714743120835526170,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,831727981,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.20209047198295593,-0.04015164077281952,-0.025866607204079628,0.9782016277313232,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9135722517967224,1.1555683612823486,0.051364965736866
1714743120840846512,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,835894584,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.20917879045009613,-0.03796315938234329,-0.029058508574962616,0.9767080545425415,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9191964864730835,1.1527764797210693,0.051349736750125885
1714743120843525619,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,840061187,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.21715521812438965,-0.038242872804403305,-0.03206914663314819,0.974860429763794,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.924618661403656,1.1498616933822632,0.05130765587091446
1714743120850365250,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,844228029,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.22175753116607666,-0.03588372841477394,-0.03212052211165428,0.9739118218421936,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9301082491874695,1.1468337774276733,0.050836123526096344
1714743120855101283,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,848394632,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.22774668037891388,-0.040634796023368835,-0.03073231875896454,0.9723866581916809,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9358232021331787,1.1438363790512085,0.05107045918703079
1714743120857003623,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,852561235,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.23369188606739044,-0.04265448451042175,-0.028466451913118362,0.9709574580192566,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9412063360214233,1.1408772468566895,0.051432300359010696
1714743120860256769,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,856727838,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.24238206446170807,-0.04449033737182617,-0.027215803042054176,0.9687780737876892,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9465994238853455,1.1377686262130737,0.05138705298304558
1714743120864763916,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,860894680,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.24757923185825348,-0.04372238367795944,-0.03219321742653847,0.9673451781272888,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9519076347351074,1.1342610120773315,0.051389675587415695
1714743120870737748,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,865061283,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.2540622353553772,-0.04079332947731018,-0.03564588353037834,0.965669572353363,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.957159698009491,1.1309608221054077,0.05125671997666359
1714743120872579172,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,869227886,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.25826746225357056,-0.03749546781182289,-0.036068256944417953,0.9646714925765991,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9622460603713989,1.1272872686386108,0.050924934446811676
1714743120876997448,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,873394727,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.263417512178421,-0.04087352380156517,-0.030486520379781723,0.9633334279060364,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9675896167755127,1.123796820640564,0.051146309822797775
1714743120880863227,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,877561330,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.26990559697151184,-0.042568497359752655,-0.03228866308927536,0.9614033699035645,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9728018641471863,1.1202551126480103,0.05100056156516075
1714743120886599986,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,881727933,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.27699506282806396,-0.041650351136922836,-0.03619665279984474,0.9592856168746948,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.977830708026886,1.116591453552246,0.05106678605079651
1714743120889430412,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,885894536,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.2828623354434967,-0.04062090069055557,-0.033053457736968994,0.9577297568321228,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9828032851219177,1.1128238439559937,0.050750792026519775
1714743120893673192,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,890061378,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.2892647087574005,-0.03611212596297264,-0.03749255836009979,0.9558326601982117,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.987916886806488,1.109175682067871,0.05071726068854332
1714743120901411452,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,894227981,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.29535919427871704,-0.0398758202791214,-0.03889140114188194,0.9537612199783325,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.9932196140289307,1.1053946018218994,0.05089578032493591
1714743120902184972,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,898394584,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.30058425664901733,-0.03905343636870384,-0.039684515446424484,0.9521287679672241,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.998113214969635,1.1016714572906494,0.05078408122062683
1714743120905837603,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,902561187,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3080563545227051,-0.04204705357551575,-0.03137319162487984,0.9499205946922302,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0030226707458496,1.097743034362793,0.05033763498067856
1714743120910968593,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,906728029,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.313185453414917,-0.04494798928499222,-0.029237106442451477,0.94817715883255,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0079402923583984,1.0937411785125732,0.05040135234594345
1714743120917201752,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,910894632,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3178865313529968,-0.041691333055496216,-0.03662339970469475,0.9465034604072571,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0127934217453003,1.0896786451339722,0.05045513063669205
1714743120918813576,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,915061235,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3241371214389801,-0.04159826412796974,-0.04029088839888573,0.9442359209060669,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.017411231994629,1.0856115818023682,0.050610944628715515
1714743120922993036,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,919227838,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3295930027961731,-0.040503185242414474,-0.03522220626473427,0.9425960779190063,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.022144079208374,1.0814591646194458,0.05037073418498039
1714743120926762049,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,923394680,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.33519047498703003,-0.03941253572702408,-0.037377092987298965,0.940583348274231,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0267877578735352,1.0770424604415894,0.05031215399503708
1714743120933203326,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,927561283,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3400380611419678,-0.03861566260457039,-0.03658651188015938,0.9389059543609619,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.031391978263855,1.0727394819259644,0.05029614642262459
1714743120935377567,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,931727886,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.34631115198135376,-0.03797321021556854,-0.037312302738428116,0.9366080164909363,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0357129573822021,1.068418264389038,0.05007357895374298
1714743120940321920,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,935894727,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.35371631383895874,-0.0383370965719223,-0.04408890753984451,0.9335262775421143,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0402915477752686,1.064029574394226,0.05032942444086075
1714743120943235316,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,940061330,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.36007022857666016,-0.0405181460082531,-0.03898082301020622,0.9312295317649841,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.044764757156372,1.0596035718917847,0.05007723346352577
1714743120947444952,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,944227933,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3674086630344391,-0.04015055298805237,-0.037757016718387604,0.9284251928329468,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0492326021194458,1.0552242994308472,0.0498548299074173
1714743120951376517,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,948394536,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3732430636882782,-0.037654150277376175,-0.03889434412121773,0.9261528253555298,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0535147190093994,1.0506211519241333,0.04967798292636871
1714743120955508775,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,952561378,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.37785136699676514,-0.038736287504434586,-0.03847294673323631,0.9242551922798157,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0578539371490479,1.0457861423492432,0.049624741077423096
1714743120963351113,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,956727981,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.38394895195961,-0.039249785244464874,-0.04129448160529137,0.9215950965881348,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.062120795249939,1.0410925149917603,0.04941287264227867
1714743120964445788,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,960894584,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.39213332533836365,-0.037725359201431274,-0.04567769914865494,0.9179989099502563,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0664470195770264,1.0364714860916138,0.049355264753103256
1714743120968882029,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,965061187,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.3982476592063904,-0.039008092135190964,-0.04683154821395874,0.9152507781982422,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0703412294387817,1.0317245721817017,0.04980524256825447
1714743120973637640,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,969228029,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.40598130226135254,-0.04018261283636093,-0.041251882910728455,0.9120651483535767,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0744857788085938,1.0268794298171997,0.049782171845436096
1714743120976459280,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,973394632,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.4110633432865143,-0.038708414882421494,-0.03786996379494667,0.9099970459938049,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.078407645225525,1.02196204662323,0.04939114302396774
1714743120980750723,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,977561235,1714743120,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,-0.4175436794757843,-0.040079161524772644,-0.03625583276152611,0.9070482850074768,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-1.0823410749435425,1.0170691013336182,0.049352992326021194
